,0,1
0,"""Agile Methodologies""",2
1,2," ""Windows Azure"""
2,2," ""Project Management"""
3,"""Javascript""",3
4,"""Javascript""",5
5,"""Javascript""",6
6,3," ""Java"""
7,3," ""Docker"""
8,"""Java""",4
9,"""Java""",8
10,"""Java""",9
11,4," ""SQL"""
12,4," ""Web Services"""
13,5," ""HTML"""
14,5," ""Docker"""
15,6," ""Docker"""
16,6," ""Python"""
17,"""Salesforce Sales Cloud""",7
18,7," ""Salesforce Service Cloud"""
19,7," ""Salesforce Lightning"")"
20,8," ""Python"""
21,8," ""Scala"")"
22,9," ""Python"""
23,9," "".NET"""
24,"""Analysis""",10
25,10," ""Manufacturing"")"
26,10,
