,Language,Framework,Database,OS,Platform,Others
427,,,,,,"scrum,communication,information technology,confluence,computer science,leadership,jira,agile methodologies,product development"
428,,,,,,"jira,scrum,communication,information technology,management,confluence,computer science,leadership,product development,agile methodologies,saas"
429,"python,sql",spring,microsoft sql server,,,"user experience,integration,bloomberg,performance testing,testing,jira,sql server,qa engineering,analysis,test cases,unit testing,agile methodologies,scrum,automation,sdlc,confluence,selenium,soapui,postman,junit,quality assurance,git,finance,monitoring,computer science,test case,scripting,bamboo,nunit"
430,"java,sql,c#",spring,postgresql,,,"soap,hibernate,amazon web services,management,computer science,trading,cloud computing,rest,testing,open source,scrum,apache,trading systems"
431,sql,,,,,"analysis,monitoring,communication,management,appdynamics,computer science,statistics,trading,saas,troubleshooting,tomcat,splunk,scalability,t-sql,analytics"
432,"java,sql,scala",,,,,"apache spark,springboot,amazon web services,nosql,kafka,windows azure"
433,sql,,microsoft sql server,,,"user experience,integration,bloomberg,performance testing,testing,jira,sql server,jenkins,qa engineering,analysis,scrum,test cases,agile methodologies,continuous integration,automation,sdlc,confluence,leadership,soapui,postman,quality assurance,git,finance,monitoring,computer science,test case,bamboo"
434,"r,scala,python,java",,oracle,,,"big data,testing,jira,jenkins,analysis,telecommunications,microsoft office,user acceptance testing,hbase,analytics,communication,hadoop,databases,devops,machine learning,predictive modeling,data analysis,computer science,teradata,tableau"
435,"python,sql",,microsoft sql server,,,"user experience,integration,bloomberg,performance testing,testing,jira,sql server,jenkins,qa engineering,analysis,test cases,continuous integration,agile methodologies,scrum,automation,sdlc,confluence,selenium,soapui,postman,quality assurance,git,finance,monitoring,computer science,test case,bamboo"
436,javascript,,,,,"wireframes,visual studio,research,application development,ui development,.net,interaction design,sass,html5,css,html"
437,"python,sql",,microsoft sql server,windows,,"technical support,troubleshooting,testing,sql server,powershell,analysis,windows server,management,networking,microsoft exchange,automation,active directory,security,servers,computer science,usability,system administration,scripting"
438,"sql,javascript","asp.net,jquery",,,,"visual design,management,product management,css,vb.net,html,sql server"
439,java,spring,,,,"apis,xhtml,node.js,security,management,html5,gulp,project management,compliance,angular,system architecture,microservices,git,soa"
440,"ruby,javascript,c++,c#,java,python",,,,,"integration,cloud computing,testing,groovy,storage,management,continuous integration,windows azure,devops,iaas,operating systems,bash,chef,scripting,virtualization,paas,ansible,puppet"
441,,,,,,"cd,application development,cicd,management,ci,chef,puppet,operating systems,scripting,bamboo,virtualization,paas,ansible,windows azure,powershell,jenkins,storage"
442,ruby,,oracle,windows,linux,"active directory,vpn,monitoring,communication,servers,management,amazon ec2,chef,cloud computing,dns,scripting,teamwork,red hat,powershell"
443,"python,javascript,java",,,,,.net
444,,,,,,"cybersecurity,data analysis,tcp,networking,ip"
445,,,,windows,,"cybersecurity,active directory,information security,vmware"
446,"r,scala,python",,,,,big data
447,,,,,,"cybersecurity,integration,security,communication,management,computer science,ms project,project planning,project management,leadership,systems engineering,microsoft excel,powerpoint,enterprise architecture"
448,,,,,,"cybersecurity,consulting,sailpoint,threat intelligence,troubleshooting,cloud computing,systems engineering,web services,analysis,management,security+,amazon web services,windows azure,active directory,security,information security,communication,leadership,gcih,cisa,pki,computer science,gced,powerpoint,nessus,casp,cissp"
449,"c#,sql,java",spring,"oracle,mysql",,docker,"apis,hudson,static analysis,object oriented programming,maven,systems engineering,testing,jira,jenkins,latex,analysis,.net,management,unit testing,project management,agile methodologies,automation,security,communication,devops,junit,git,sharepoint,computer science,bamboo,ant"
450,,,,windows,linux,"cybersecurity,sailpoint,ldap,troubleshooting,systems engineering,threat intelligence,analysis,unix,management,active directory,security,information security,communication,pki,computer science,powerpoint,nessus,casp"
451,,,,,,"avaya,software architecture,telecommunications,cisco technologies"
452,java,,,,,"oracle cloud,devops,j2ee,rest,angularjs,microservices,spring mvc"
453,,,,,,"system testing,regression testing,analysis,sdlc,testing,management,problem solving,scripting,compliance,selenium,protractor,debugging,junit,business process"
454,javascript,,,,docker,"eclipse,analysis,maven,communication,jenkins,amazon web services,angular,angularjs,html,node.js"
455,java,,,,docker,"node.js,security,maven,hibernate,eclipse,analysis,management,amazon web services,communication,junit,microservices,jenkins,soa"
456,,,,,,"analysis,consulting,options,communication,management,strategy,sas,problem solving,customer service,compliance,business requirements,fraud"
457,,,,windows,,"vmware,user experience,technical support,sccm,troubleshooting,visual basic,scripting,vb.net,mac,.net,powershell"
458,java,,elasticsearch,,"linux,docker,kubernetes","troubleshooting,testing,apache spark,management,scrum,kafka,apache,kernel,communication,databases,strategy,leadership,tomcat,regression testing,machine learning,monitoring,computer science"
459,"sql,javascript,python",,,,,"machine learning,hadoop,html5,nosql,tableau,pandas"
460,,,,,,"devops,terraform,amazon web services,cloud computing,cloudformation,ansible"
461,,,,,wordpress,"adobe creative suite,html5,mobile applications,css"
462,"java,swift",spring,redis,,"android,ios,kubernetes","react native,analysis,communication,system design,springboot,computer science,j2ee,data structures"
463,"java,sql,javascript","jquery,spring,express",,,linux,"integration,application development,web applications,jpa,web services,css,jira,web development,cloudformation,jenkins,hibernate,management,mvc,project management,html,centos,automation,communication,databases,rest,problem solving,angular,robotics"
464,"java,swift",spring,redis,,"ios,kubernetes","react native,analysis,communication,system design,springboot,computer science,j2ee,rabbitmq,data structures"
465,ruby,,,,linux,"troubleshooting,testing,scalability,jenkins,powershell,vmware,management,unit testing,networking,sox,compliance,scrum,automation,security,information security,communication,pci,git,bash,chef,scripting,virtualization,ansible,salt,technical writing,puppet"
466,sql,,,,,"hadoop,ab initio,data warehousing,etl"
467,"java,scala",,cassandra,,,"terraform,amazon web services,chef,nosql,ansible,puppet"
468,,,"oracle,mysql",,,"monitoring,management,databases,troubleshooting,oracle database,clustering"
469,c#,asp.net,,,"android,ios","asp.net web api,mobile application development,xamarin"
470,,,,,,"application development,communication,management,software architecture,computer science,agile methodologies,strategy,networking,cloud computing,leadership,business strategy,enterprise software"
471,javascript,,,,,"bdd,devops,css,express.js,scrum,git"
472,c#,,,,,"integration,tfs,communication,management,problem solving,test case,test automation,scripting,selenium,testing,json,.net,quality assurance,git,automation"
473,,,,,,"user experience,change management,release management,test cases,management,communication,servicenow,strategy,safe,project management,user acceptance testing,business requirements,workday,requirements gathering,business process,finance"
474,,,,,,"technical support,powershell,analysis,sccm"
475,,,,,,"node.js,bdd,ui development,css,angularjs,express.js"
476,python,,,,,"apache hive,amazon web services,mapreduce"
477,,,,,,"process improvement,monitoring,testing,business requirements,business process"
478,"sql,java","jquery,spring","cassandra,mongodb",,linux,"application development,web services,nosql,css,soap,unix,performance tuning,databases,rest,git,computer science,angular,apigee"
479,java,,cassandra,,,"analysis,monitoring,xml,wireless,communication,management,db2,computer science,cobol,data structures"
480,"r,scala,python,java",,oracle,,,"big data,testing,jira,jenkins,analysis,telecommunications,microsoft office,user acceptance testing,hbase,analytics,communication,hadoop,databases,devops,machine learning,predictive modeling,data analysis,computer science,teradata,tableau"
481,java,react.js,,,,"wireframes,web services,testing,web development,subversion,node.js,analysis,algorithms,unix,management,unit testing,object oriented design,html,scrum,communication,devops,databases,quality assurance,data structures,git,middleware,problem solving,computer science,angular"
482,"kotlin,java",,,,android,"wireframes,web services,testing,subversion,analysis,algorithms,unix,management,unit testing,object oriented design,scrum,communication,devops,databases,quality assurance,data structures,git,middleware,problem solving,computer science,mobile applications"
483,"c,objective-c,swift",,,,ios,"wireframes,web services,testing,subversion,devops,analysis,algorithms,unix,management,unit testing,object oriented design,scrum,communication,databases,quality assurance,data structures,git,middleware,problem solving,computer science,mobile applications"
484,"go,php",,,,,"amazon web services,microservices"
485,,,,,,"product design,product management,product development"
486,"java,python",spring,"mongodb,cassandra",,,"apache spark,maven,gradle,ecommerce,computer science,leadership,product management,big data,rest,json,presto,apache hive,kafka"
487,"javascript,java","react.js,spring","elasticsearch,cassandra,mongodb,oracle,redis,mysql",,,"apis,web services,nosql,node.js,jenkins,apache spark,algorithms,amazon web services,scrum,kafka,rabbitmq,apache,devops,databases,selenium,data structures,middleware,cucumber,chef,akka,puppet"
488,,,,,,"wan,monitoring,management"
489,,,,,,"analysis,devops,sdlc,information technology,management,computer science,compliance,jira,itil"
490,,,,,android,"devops,communication,selenium,testing,mobile testing,appium,automation"
491,,,,,,"testing,salesforce service cloud,salesforce.com,business requirements"
492,java,"spring,react.js",,,,"hibernate,communication,springboot,nosql,angularjs,phoenix"
493,"sql,javascript,php","vue.js,laravel",,,,"apis,amazon web services,rest,pci"
494,,,,,,"business analysis,process improvement,monitoring,testing,business requirements,business process"
495,,,,,,"cybersecurity,risk management,security compliance,management,sox,saas,amazon web services,security,information security,communication,encryption,strategy,authentication,leadership,vulnerability,pci,iaas,gsec,splunk,cisa,nist,paas,cissp"
496,,,,,,"integration,computer science,automation,peoplesoft,testing,workday,finance"
497,,,,,,"user experience,wireframes,adobe creative suite,product design,sketch,user-centered design,mobile design,figma,rapid prototyping"
498,"java,scala",,mongodb,,,"apis,apache spark,software architecture,amazon web services,distributed systems,angular,nosql,microservices,soa"
499,python,,,,,"power bi,machine learning,management,strategy,cloud computing,big data,pricing,tableau,data architecture,artificial intelligence"
500,"sql,javascript,python",,,,,"vmware,hyperv,bash,amazon web services,jira,windows azure,git,jenkins"
501,c#,,,,,"integration,computer science,unit testing,test automation,selenium,testing,product development,continuous integration,.net,scalability,automation"
502,"javascript,c#",asp.net,,,,"integration,application development,.net core,web applications,web services,css,testing,business requirements,powershell,mobile devices,analysis,algorithms,.net,html5,unit testing,mvc,windows azure,automation,security,devops,databases,strategy,rest,iaas,git,business intelligence,information technology,problem solving,scripting,json,paas"
503,,,,,"kubernetes,linux,docker","terraform,communication,.net,amazon web services,devops,strategy,cloud computing,ansible,continuous integration,automation"
504,c#,,,,,"cloud computing,.net"
505,"javascript,c#",asp.net,,,,"object oriented programming,xml,.net,wcf,web applications,web services,angular,wpf,sql server,scalability"
506,java,,,,,
507,java,,,,,agile methodologies
508,,,,,,devops
509,,,,,,"cybersecurity,risk management,cism,security compliance,vulnerability,pci,sans,cissp"
510,,,,,,"vmware,servers,scripting,esxi,vsphere,cisco technologies,ucs (unified computing system,vcenter,disaster recovery,powershell,virtualization"
511,java,,,,,"team building,b testing,a"
512,"javascript,java",react.js,,,,"react native,a,ui development,css,testing,user interface,b testing,team building"
513,"sql,python",,,,,"management,leadership,agile methodologies"
514,,,,,,"business analysis,process improvement,application development,monitoring,testing,business requirements,business process"
515,,,,,,"dns,lan,voip,sip,ucs (unified computing system,ip,tcp"
516,"sql,python",,mysql,,google cloud platform,"amazon web services,digital media,statistics"
517,sql,,,,,"analysis,research,communication,problem solving,user-centered design,sparql,user research,metadata,french,analytics"
518,,,,,,"project management,sdlc,communication"
519,sql,,,,,"analysis,business intelligence,digital media,salesforce.com,data visualization,tableau,analytics"
520,"javascript,php",,,,wordpress,"adobe creative suite,wireframes,a,optimization,css,b testing,seo,html"
521,,react.js,,,,"sdlc,options,distributed systems,leadership,processors,protractor,css,web applications,design patterns,redux,scrum"
522,javascript,react.js,,,,"options,communication,software architecture,html5,web applications,css,redux,web development,html"
523,,,,,ios,"integration,security,communication,management,microsoft office,problem solving,tcp,project planning,leadership,troubleshooting,pci,ip"
524,javascript,,,,,"apis,amazon web services,graphic design,angular,css,user interface,web development,html,agile methodologies,start-ups"
525,java,,elasticsearch,,,"apis,react native,unix,management,amazon web services,servers,computer science,weblogic,websphere,j2ee,servlets,scripting,web services,web applications,json,shell scripting"
526,"ruby,javascript","jquery,ruby on rails","redis,postgresql",,"linux,docker","apis,integration,rspec,bootstrap,cloud computing,web services,testing,jira,open source,haml,ubuntu,system design,management,amazon web services,html5,coffeescript,reach,continuous integration,scrum,security,bdd,devops,databases,git,cucumber,research,optimization,information technology,computer science,polymer,angular"
527,python,,,,,"etl,data science,quantitative analytics"
528,php,,,,,"agile methodologies,scrum"
529,,,,,,"cybersecurity,security,communication,management,saas,cloud computing,cysa+,iaas,storage,paas,disaster recovery,middleware"
530,,asp.net,,,,asp.net mvc
531,javascript,react.js,,,,"react native,ui development,css"
532,"c,c++,java,sql,sql",,postgresql,,"ios,android","apis,web applications,product management,web services,shell scripting,weblogic,soap,hibernate,xml,unix,management,pl,networking,node.js,communication,ui development,servlets,j2ee,rest,perl,graphql,websphere,servers,computer science,scripting,json"
533,sql,,,,,"business analysis,devops,security,analysis,research,change management,management,communication,sap,strategy,vulnerability,abap,analytics"
534,,,,,,"business analysis,scrum,amazon web services,product management,agile methodologies"
535,sql,,,,,"apache hive,scrum,amazon web services,jira,agile methodologies,quality assurance"
536,java,,,,,"solution architecture,soap,springboot,j2ee,rest,oracle sql,agile methodologies,microservices"
537,javascript,react.js,,,,"graphql,ui development,node.js"
538,,,,windows,,"vmware,active directory,windows server,powershell,windows azure"
539,"javascript,java",,,,"docker,kubernetes","cd,maven,web services,testing,angularjs,microservices,jenkins,cicd,unit testing,agile methodologies,functional testing,scrum,ci,rest,debugging,junit,git,ejb,ant,product development"
540,"sql,python",,,,,"security,analysis,netbackup,unix,hadoop,management,data modeling,teradata,scripting,performance tuning,shell scripting,etl,automation"
541,"c,c++,java,sql,sql",,postgresql,,"ios,android","apis,web applications,product management,web services,testing,business requirements,jira,shell scripting,weblogic,communication,jenkins,business analysis,analysis,algorithms,hibernate,xml,unix,management,soap,pl,networking,scrum,automation,node.js,servlets,j2ee,rest,perl,graphql,websphere,servers,computer science,usability,scripting,json,sonarqube,ansible,business process"
542,sql,,,,,"business analysis,devops,security,consulting,analysis,research,management,change management,communication,sap,strategy,vulnerability,abap,analytics"
543,"c,c++,sql,java,sql",,oracle,,linux,"sybase,troubleshooting,testing,analysis,pl,unix,management,system design,project management,compliance,security,communication,databases,j2ee,aix,ip,data structures,research,monitoring,ip,computer science,tcp"
544,"typescript,javascript,c#",asp.net,mysql,,,"asp.net web api,.net core,.net,angular"
545,javascript,,,,,"amazon web services,microservices,node.js"
546,"sql,javascript,java",,,,,"technical support,troubleshooting,debugging"
547,"javascript,java",react.js,elasticsearch,,,"amazon web services,rest,data architecture,nosql,redux,couchdb,soa"
548,"typescript,c#",,,,,"iot,microservices,.net,bootstrap,html5,systems engineering,web applications,angularjs,rabbitmq"
549,"ruby,r,javascript,python",,"cassandra,mongodb,redis",,,"data mining,big data,nosql,data architecture,scalability,hbase,couchdb,options,impala,hadoop,mapreduce,digital marketing,marketing,product development"
550,"java,ruby",ruby on rails,elasticsearch,,,"computer science,devops,databases,leadership,strategy,golang,nosql,product development,enterprise architecture,saas"
551,"c#,javascript","jquery,asp.net",,,,"bootstrap,web applications,web services,css,web development,soap,.net,asp.net mvc,html5,iis,agile methodologies,devops,dotnetnuke,git,content management"
552,"typescript,c++,c",,,,,"analysis,microservices,communication,.net,computer science,bootstrap,html5,embedded software,systems engineering,angular,ethernet,design patterns,web applications,rabbitmq,device drivers"
553,"javascript,c++,c#,java","react.js,jquery",,,,"web applications,product management,css,analysis,management,redux,agile methodologies,html,scrum,ecommerce,digital marketing,monitoring,computer science,marketing,angular"
554,c#,asp.net,,,,"apis,application development,distributed systems,testing,business requirements,enterprise architecture,soap,xml,scrum,strategy,leadership,rest,computer science,wcf,design patterns,json,product development,visual studio,.net"
555,"sql,java",,oracle,,linux,"vpn,incident response,ldap,troubleshooting,dns,storage,vmware,analysis,unix,management,routers,apache,analytics,soa,active directory,databases,firewalls,splunk,middleware,monitoring,problem solving,servers,virtualization,infrastructure management"
556,,,,,,"cybersecurity,security,communication,management,problem solving,program management,teamwork,integration"
557,,,,,,"analysis,management,leadership,pmp,business requirements,program management,finance"
558,,,,,,"analysis,consulting,compliance,management,market research"
559,java,,,,,
560,"java,python,php",ruby on rails,mysql,,,"perl,html"
561,,,,windows,"linux,google cloud platform","monitoring,amazon web services,technical support,system administration,scripting,windows azure"
562,python,,,windows,linux,"vmware,perl,intrusion,xendesktop,bash,windows server,systems engineering,scripting,testing,powershell"
563,,,,,,"risk management,integration,security,consulting,sdlc,management,computer science,strategy,testing,teamwork,continuous integration,quality assurance"
564,"java,sql",spring,,,,"consulting,analysis,hibernate,test cases,communication,computer science,springboot,j2ee,rest,junit,teamwork,agile methodologies"
565,java,,,,,"test driven development,hibernate,springboot,jpa,soapui,json,agile methodologies,jenkins"
566,,,,,,"unix shell scripting,cognos,data warehousing"
567,,,,,,"technical support,microsoft office,customer service,troubleshooting"
568,"python,java",django,"redis,mysql",,"kubernetes,docker","consulting,html5,distributed systems,leadership,css,web applications,testing,celery"
569,,,,,,"artificial intelligence,robotic process automation,automation,machine learning"
570,,,mongodb,,linux,"oracle database,system administration"
571,java,,,,,"business analysis,analysis,management,j2ee,project management,adobe experience manager"
572,"php,java",,"redis,mysql",,,"apis,symfony,security compliance,troubleshooting,business requirements,jenkins,high availability,a,unix,amazon web services,jvm,kafka,online advertising,analytics,communication,machine learning,b testing,ansible"
573,,,,windows,,"active directory,testing,windows server,computer science,microsoft office,leadership,troubleshooting,scripting"
574,,,,,,"machine learning,solution architecture,application development,amazon s3,amazon web services,cloud storage,devops,system deployment,enterprise software,cloud computing,amazon ec2,big data,web development,mobile application development,automation,artificial intelligence"
575,java,,,,"linux,docker","perl,.net,qtp,devops,web testing,tcl"
576,"javascript,php",react.js,,,,"html5,redux"
577,,,,,,"business analysis,writing,process improvement,analysis,ui development,requirements analysis,agile methodologies,business requirements,requirements gathering,business process"
578,java,,,,,html5
579,"java,python",,,,linux,"terraform,tcp,networking,ansible,ip,jenkins,kernel"
580,"javascript,ruby","ruby on rails,jquery",mongodb,,,"rspec,web applications,leadership,json,angularjs,open source,git"
581,,,,,,"wireless,communication,reach,testing,management,computer hardware,routers,networking,switches,lan,cisco technologies"
582,,express,,,linux,"integration,network administration,wan,troubleshooting,ethernet,testing,telecommunications,management,routers,networking,compliance,wireless,communication,ip,ip,servers,computer science,ccna,tcp,switches,scripting,electrical engineering,lan,visio,data center,wireless networking"
583,,,,,,"integration,technical support,troubleshooting,testing,management,routers,networking,sensors,voip,wireless,reach,operating systems,ip,monitoring,ip,information technology,computer hardware,tcp,switches,lan"
584,"php,python,sql",,,,linux,"testing,bgp,shell scripting,vmware,ubuntu,analysis,unix,management,ospf,networking,compliance,centos,apache,security,ccnp,wireless,communication,databases,snmp,ip,noc,perl,monitoring,ip,bash,servers,computer science,ccna,tcp,scripting,electrical engineering,red hat,visio"
585,,express,,,linux,"firmware,integration,network administration,vpn,wan,network architecture,ethernet,testing,bgp,storage,vmware,analysis,telecommunications,management,ospf,spanning tree,routers,compliance,networking,cisco technologies,windows azure,security,ccnp,wireless,communication,firewalls,leadership,ip,perl,monitoring,ip,business intelligence,servers,ccna,tcp,switches,scripting,electrical engineering,lan,paas,visio,data center,wireshark"
586,,express,,,linux,"firmware,integration,network administration,vpn,wan,network architecture,ethernet,testing,bgp,storage,vmware,analysis,telecommunications,management,ospf,spanning tree,routers,compliance,networking,cisco technologies,windows azure,security,ccnp,wireless,communication,firewalls,leadership,ip,perl,monitoring,ip,business intelligence,servers,ccna,tcp,switches,scripting,electrical engineering,lan,paas,visio,data center,wireshark"
587,,,,,,"wireless,communication,reach,testing,management,computer hardware,autocad,routers,networking,switches,electrical engineering,lan,cisco technologies"
588,,express,,,linux,"integration,network administration,wan,troubleshooting,ethernet,testing,telecommunications,management,routers,networking,compliance,wireless,communication,ip,ip,servers,computer science,ccna,tcp,switches,scripting,electrical engineering,lan,visio,data center,wireless networking"
589,,,,,,"integration,technical support,troubleshooting,testing,management,routers,networking,sensors,voip,wireless,reach,operating systems,ip,monitoring,ip,information technology,computer hardware,tcp,switches,lan"
590,"php,python,sql",,,,linux,"testing,bgp,shell scripting,vmware,ubuntu,analysis,unix,management,ospf,networking,compliance,centos,apache,security,ccnp,wireless,communication,databases,snmp,ip,noc,perl,monitoring,ip,bash,servers,computer science,ccna,tcp,scripting,electrical engineering,red hat,visio"
591,,express,,,linux,"firmware,integration,network administration,vpn,wan,network architecture,ethernet,testing,bgp,storage,vmware,analysis,telecommunications,management,ospf,spanning tree,routers,compliance,networking,cisco technologies,windows azure,security,ccnp,wireless,communication,firewalls,leadership,ip,perl,monitoring,ip,business intelligence,servers,ccna,tcp,switches,scripting,electrical engineering,lan,paas,visio,data center,wireshark"
592,,express,,,linux,"firmware,integration,network administration,vpn,wan,network architecture,ethernet,testing,bgp,storage,vmware,analysis,telecommunications,management,ospf,spanning tree,routers,compliance,networking,cisco technologies,windows azure,security,ccnp,wireless,communication,firewalls,leadership,ip,perl,monitoring,ip,business intelligence,servers,ccna,tcp,switches,scripting,electrical engineering,lan,paas,visio,data center,wireshark"
593,,,,,,"data analysis,entity framework,testing,agile methodologies,sql server"
594,ruby,ruby on rails,,,,"test cases,qa engineering,test planning,cucumber,testing,agile methodologies,automation"
595,"c,python",,,,,"fortran,sas,performance testing,systems engineering,simulations,t-sql,analytics"
596,"sql,c++",,,,,"risk management,analysis,communication,project management,finance"
597,"javascript,sql,java",,,,,"react native,graphql,microservices,node.js"
598,,,,,,"cisa,information security,sdlc,communication,security,problem solving,gdpr,cism,powerpoint,compliance,pci,visio,open source,cissp"
599,,,,,,"risk management,wan,risk management framework (rmf,analysis,intrusion,system design,testing,management,compliance,security,information security,wireless,communication,vulnerability,monitoring,information technology,servers,nist,lan,soc"
600,"javascript,c#",react.js,,,,"css,redux,node.js"
601,,asp.net,,,,".net,mvc"
602,,,,,,"consulting,monitoring,microsoft office,project planning,teamwork,sharepoint"
603,javascript,,,,,"css,web development,html,sharepoint"
604,,,,windows,,"vmware,security,active directory,xendesktop,information technology,windows server,servers,sccm,firewalls,system administration,troubleshooting,dns,citrix,virtualization,networking"
605,,,,,,"unix,jira"
606,"javascript,c#,java,python",react.js,elasticsearch,,,"apache,pki,hadoop,amazon web services,node.js"
607,"javascript,c#,java,python",react.js,,,,node.js
608,sql,,"microsoft sql server,oracle",windows,"linux,google cloud platform","db2,sql server,unix,management,amazon web services,performance tuning,windows azure,security,options,data analysis,communication,sas,databases,operating systems,flash,metadata,business intelligence,teradata"
609,javascript,react.js,,,,redux
610,"sql,python",,,,,"netbackup,unix,hadoop,data modeling,teradata,scripting,performance tuning"
611,"sql,python",,,,,"security,analysis,netbackup,unix,hadoop,management,data modeling,teradata,scripting,performance tuning,shell scripting,etl,automation"
612,php,drupal,,,docker,"apis,entity framework,ajax,json"
613,"javascript,c++,java",,,,linux,"communication,devops,j2ee,web applications,troubleshooting,b2b,angularjs,node.js"
614,,,,,,"apis,security,hadoop,management,computer science,rest,big data"
615,java,"spring,jquery",,,,"security,monitoring,communication,ip,j2ee,struts,compliance,angular,nessus,threat modeling,angularjs,dast,sast"
