Job_Id,c,c#,c++,elixir,erlang,go,java,javascript,kotlin,objective-c,php,python,r,ruby,rust,scala,sql,swift,typescript,vba
306,,1.0,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,
307,,,,,,,,,,,,,,,,,,,,
308,,,,,,,,,,,,,,,,,,,,
309,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,
310,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,
311,,,,,,,1.0,,,,,,,,,,,,,
312,,,,,,,1.0,,,,,,,,,,,,,
313,,,,,,,1.0,,,,,,,,,1.0,,,,
314,,,,,,,1.0,1.0,,,,,,,,,,,,
315,,,,,,,,1.0,,,1.0,,,,,,,,,
316,,,,,,,,,,,,,,,,,,,,
317,,,,,,,1.0,,,,,,,,,,,,1.0,
318,,,,,,,1.0,,,,,,,,,,1.0,,,
319,,,,,,,,,,,,,,,,,1.0,,,
320,,,,,,,,,,,,,,,,,,,,
321,,,,,,,,,,,,,,,,,,,,
322,,,,,,,,,,,,,,,,,1.0,,,
323,,,,,,,,,,,,,,,,,,,,
324,,,,,,,,,,,,,,,,,,,,
325,,,,,,,,,,,,,,,,,1.0,,,
326,,,,,,,1.0,,,,,,,,,,,,,
327,,,,,,,,1.0,,,,,,,,,,,,
328,,,,,,,1.0,,,,,,,,,,1.0,,,
329,,,,,,,1.0,,,,,,,,,,,,,
330,,,,,,,1.0,,,,,,,,,,,,,
331,,,,,,,1.0,,,,,,,,,,1.0,,,
332,1.0,,,,,,,,,,,,,,,,1.0,,,
333,,,,,,,1.0,,,,,1.0,,,,,1.0,,,
334,,,,,,,,1.0,,,,1.0,,1.0,,,,,,
335,,,,,,,,,,,,,,,,,,,,
336,,,,,,,,,,,,,,,,,1.0,,,
337,,,,,,,,,,,,,,,,,,,,
338,,,,,,,,,,,,,,,,,1.0,,,
339,,,,,,,1.0,,,,,,,,,,,,,
340,,,,,,,,,,,,,,,,,,,,
341,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,
342,,,,,,,,,,,,,,,,,1.0,,,
343,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,
344,,,,,,,,,,,,,,,,,,,,
345,,,,,,,,,,,,,,,,,,,,
346,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,
347,,,,,,,1.0,,,,,,,,,,,,,
348,,,,,,,,,,,,,,,,,,,,
349,,1.0,,,,,,,,,,,,,,,,,,
350,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,
351,,1.0,,,,,,,,,,,,,,,,,,
352,,,,,,,,,,,,,,,,,,,,
353,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,
354,,,1.0,,,,1.0,,,,,,,,,,,,,
355,,,,,,,1.0,,,,,,,,,,,,,
356,,,,,,,,,,,,,,,,,,,,
357,,,,,,,,,,,,,,,,,,,,
358,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,
359,,,,,,,1.0,,,,,,,,,,,,,
360,,,,,,,,,,,,,,,,,,,,
361,,1.0,,,,,1.0,1.0,,,,,,,,,,,,
362,,,,,,,,,,,,1.0,,,,,,,,
363,,,,,,,,,,,,,,,,,,,,
364,,,,,,,,,,,,,,,,,,,,
365,,,,,,,,,,,,,,,,,,,,
366,,,,,,,1.0,,,,,,,,,,,,,
367,,,,,,,1.0,,,,,1.0,,,,1.0,,,,
368,,,,,,,,,,,,1.0,,,,,,,,
369,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,
370,,,,,,,,,,,,,,,,,,,,
371,,,,,,,,1.0,,,,1.0,,,,,,,,
372,,,,,,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,,,1.0,,,
374,,,,,,,,,,,,1.0,,,,,,,,
375,,,,,,,,,,,,,,,,,,,,
376,,,,,,,,,,,,,,,,,,,,
377,,,,,,,1.0,,,,,,,,,,,,,
378,,,,,,,1.0,,1.0,,,,,,,,,,,
379,,,,,,,,,,,,,,,,,,,,
380,,,,,,,,,,,,,,,,,,,,
381,,,,,,,,,,,,,,,,,1.0,,,
382,,,,,,,,,,,,,,,,,,,,
383,,,1.0,,,,,,,,,,,,,,,,,
384,,,,,,,,1.0,,,,,,,,,,,,
385,,,,,,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,,,,,,
387,,,,,,,1.0,,1.0,,,1.0,,,,,,,,
388,,,,,,,,,,,,1.0,1.0,,,,,,,
389,,,,,,,,,,,,,,,,,,,,
390,,,,,,,,,,,,,,,,,,,,
391,,1.0,,,,,,,,,,,,,,,,,,
392,,1.0,,,,,,1.0,,,,,,,,,1.0,,,
393,,1.0,,,,,,1.0,,,,,,,,,,,,1.0
394,,1.0,,,,,,1.0,,,,,,,,,1.0,,,
395,,,,,,,,,,,,,,,,,,,,
396,,,,,,,,,,,,,,,,,,,,
397,,,,,,,1.0,1.0,,,,,,,,,,,,
398,,,,,,,,1.0,,,,,,,,,1.0,,,
399,,,,,,,,,,,,1.0,,,,,1.0,,,
400,,,,,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,,,,,
402,,1.0,,,,,1.0,,,,,,,,,,1.0,,,
403,,,,,,,1.0,,,,,,,,,,,,,
404,,,,,,,,1.0,,,,,,,,,,,,
405,,1.0,,,,,1.0,,,,,,,,,,1.0,,,
406,,1.0,,,,,1.0,,,,,,,,,,1.0,,,
407,,1.0,,,,,1.0,,,,,,,,,,1.0,,,
408,,,,,,,,,,,,,,,,,1.0,,,
409,,,,,,,1.0,,,,,,,,,,1.0,,,
410,,,,,,,,,,,,,,,,,,,,
411,,,,,,,,,,,,,,,,,,,,
412,,,,,,,,,,,,,,,,,1.0,,,
413,,,,,,,,,,,,,,,,,1.0,,,
414,,,,,,,,1.0,,,,,,,,,,,,
415,,,,,,,,,,,,,,,,,,,,
416,,1.0,,,,,,1.0,,,,,,,,,1.0,,,
417,,,,,,,1.0,1.0,,,,,,1.0,,,,,,
418,,,,,,,,,,,,,,,,,1.0,,,
419,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,
420,,,,,,,,,,,,,,,,,1.0,,,
421,,,,,,,,,,,,,,,,,,,,
422,,,,,,,,,,,,,,,,,,,,
423,,,,,,,1.0,,,,,,,,,,1.0,,,
424,,,,,,,,,,,,,,,,,1.0,,,
425,,1.0,,,,,1.0,,,,,,,,,,1.0,,,
426,,1.0,,,,,1.0,,,,,,,,,,1.0,,,
427,,,,,,,,,,,,,,,,,,,,
428,,,,,,,,,,,,,,,,,,,,
429,,,,,,,,,,,,1.0,,,,,1.0,,,
430,,1.0,,,,,1.0,,,,,,,,,,1.0,,,
431,,,,,,,,,,,,,,,,,1.0,,,
432,,,,,,,1.0,,,,,,,,,1.0,1.0,,,
433,,,,,,,,,,,,,,,,,1.0,,,
434,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,
435,,,,,,,,,,,,1.0,,,,,1.0,,,
436,,,,,,,,1.0,,,,,,,,,,,,
437,,,,,,,,,,,,1.0,,,,,1.0,,,
438,,,,,,,,1.0,,,,,,,,,1.0,,,
439,,,,,,,1.0,,,,,,,,,,,,,
440,,1.0,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,
441,,,,,,,,,,,,,,,,,,,,
442,,,,,,,,,,,,,,1.0,,,,,,
443,,,,,,,1.0,1.0,,,,1.0,,,,,,,,
444,,,,,,,,,,,,,,,,,,,,
445,,,,,,,,,,,,,,,,,,,,
446,,,,,,,,,,,,1.0,1.0,,,1.0,,,,
447,,,,,,,,,,,,,,,,,,,,
448,,,,,,,,,,,,,,,,,,,,
449,,1.0,,,,,1.0,,,,,,,,,,1.0,,,
450,,,,,,,,,,,,,,,,,,,,
451,,,,,,,,,,,,,,,,,,,,
452,,,,,,,1.0,,,,,,,,,,,,,
453,,,,,,,,,,,,,,,,,,,,
454,,,,,,,,1.0,,,,,,,,,,,,
455,,,,,,,1.0,,,,,,,,,,,,,
456,,,,,,,,,,,,,,,,,,,,
457,,,,,,,,,,,,,,,,,,,,
458,,,,,,,1.0,,,,,,,,,,,,,
459,,,,,,,,1.0,,,,1.0,,,,,1.0,,,
460,,,,,,,,,,,,,,,,,,,,
461,,,,,,,,,,,,,,,,,,,,
462,,,,,,,1.0,,,,,,,,,,,1.0,,
463,,,,,,,1.0,1.0,,,,,,,,,1.0,,,
464,,,,,,,1.0,,,,,,,,,,,1.0,,
465,,,,,,,,,,,,,,1.0,,,,,,
466,,,,,,,,,,,,,,,,,1.0,,,
467,,,,,,,1.0,,,,,,,,,1.0,,,,
468,,,,,,,,,,,,,,,,,,,,
469,,1.0,,,,,,,,,,,,,,,,,,
470,,,,,,,,,,,,,,,,,,,,
471,,,,,,,,1.0,,,,,,,,,,,,
472,,1.0,,,,,,,,,,,,,,,,,,
473,,,,,,,,,,,,,,,,,,,,
474,,,,,,,,,,,,,,,,,,,,
475,,,,,,,,,,,,,,,,,,,,
476,,,,,,,,,,,,1.0,,,,,,,,
477,,,,,,,,,,,,,,,,,,,,
478,,,,,,,1.0,,,,,,,,,,1.0,,,
479,,,,,,,1.0,,,,,,,,,,,,,
480,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,
481,,,,,,,1.0,,,,,,,,,,,,,
482,,,,,,,1.0,,1.0,,,,,,,,,,,
483,1.0,,,,,,,,,1.0,,,,,,,,1.0,,
484,,,,,,1.0,,,,,1.0,,,,,,,,,
485,,,,,,,,,,,,,,,,,,,,
486,,,,,,,1.0,,,,,1.0,,,,,,,,
487,,,,,,,1.0,1.0,,,,,,,,,,,,
488,,,,,,,,,,,,,,,,,,,,
489,,,,,,,,,,,,,,,,,,,,
490,,,,,,,,,,,,,,,,,,,,
491,,,,,,,,,,,,,,,,,,,,
492,,,,,,,1.0,,,,,,,,,,,,,
493,,,,,,,,1.0,,,1.0,,,,,,1.0,,,
494,,,,,,,,,,,,,,,,,,,,
495,,,,,,,,,,,,,,,,,,,,
496,,,,,,,,,,,,,,,,,,,,
497,,,,,,,,,,,,,,,,,,,,
498,,,,,,,1.0,,,,,,,,,1.0,,,,
499,,,,,,,,,,,,1.0,,,,,,,,
500,,,,,,,,1.0,,,,1.0,,,,,1.0,,,
501,,1.0,,,,,,,,,,,,,,,,,,
502,,1.0,,,,,,1.0,,,,,,,,,,,,
503,,,,,,,,,,,,,,,,,,,,
504,,1.0,,,,,,,,,,,,,,,,,,
505,,1.0,,,,,,1.0,,,,,,,,,,,,
506,,,,,,,1.0,,,,,,,,,,,,,
507,,,,,,,1.0,,,,,,,,,,,,,
508,,,,,,,,,,,,,,,,,,,,
509,,,,,,,,,,,,,,,,,,,,
510,,,,,,,,,,,,,,,,,,,,
511,,,,,,,1.0,,,,,,,,,,,,,
512,,,,,,,1.0,1.0,,,,,,,,,,,,
513,,,,,,,,,,,,1.0,,,,,1.0,,,
514,,,,,,,,,,,,,,,,,,,,
515,,,,,,,,,,,,,,,,,,,,
516,,,,,,,,,,,,1.0,,,,,1.0,,,
517,,,,,,,,,,,,,,,,,1.0,,,
518,,,,,,,,,,,,,,,,,,,,
519,,,,,,,,,,,,,,,,,1.0,,,
520,,,,,,,,1.0,,,1.0,,,,,,,,,
521,,,,,,,,,,,,,,,,,,,,
522,,,,,,,,1.0,,,,,,,,,,,,
523,,,,,,,,,,,,,,,,,,,,
524,,,,,,,,1.0,,,,,,,,,,,,
525,,,,,,,1.0,,,,,,,,,,,,,
526,,,,,,,,1.0,,,,,,1.0,,,,,,
527,,,,,,,,,,,,1.0,,,,,,,,
528,,,,,,,,,,,1.0,,,,,,,,,
529,,,,,,,,,,,,,,,,,,,,
530,,,,,,,,,,,,,,,,,,,,
531,,,,,,,,1.0,,,,,,,,,,,,
532,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,
533,,,,,,,,,,,,,,,,,1.0,,,
534,,,,,,,,,,,,,,,,,,,,
535,,,,,,,,,,,,,,,,,1.0,,,
536,,,,,,,1.0,,,,,,,,,,,,,
537,,,,,,,,1.0,,,,,,,,,,,,
538,,,,,,,,,,,,,,,,,,,,
539,,,,,,,1.0,1.0,,,,,,,,,,,,
540,,,,,,,,,,,,1.0,,,,,1.0,,,
541,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,
542,,,,,,,,,,,,,,,,,1.0,,,
543,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,
544,,1.0,,,,,,1.0,,,,,,,,,,,1.0,
545,,,,,,,,1.0,,,,,,,,,,,,
546,,,,,,,1.0,1.0,,,,,,,,,1.0,,,
547,,,,,,,1.0,1.0,,,,,,,,,,,,
548,,1.0,,,,,,,,,,,,,,,,,1.0,
549,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,
550,,,,,,,1.0,,,,,,,1.0,,,,,,
551,,1.0,,,,,,1.0,,,,,,,,,,,,
552,1.0,,1.0,,,,,,,,,,,,,,,,1.0,
553,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,
554,,1.0,,,,,,,,,,,,,,,,,,
555,,,,,,,1.0,,,,,,,,,,1.0,,,
556,,,,,,,,,,,,,,,,,,,,
557,,,,,,,,,,,,,,,,,,,,
558,,,,,,,,,,,,,,,,,,,,
559,,,,,,,1.0,,,,,,,,,,,,,
560,,,,,,,1.0,,,,1.0,1.0,,,,,,,,
561,,,,,,,,,,,,,,,,,,,,
562,,,,,,,,,,,,1.0,,,,,,,,
563,,,,,,,,,,,,,,,,,,,,
564,,,,,,,1.0,,,,,,,,,,1.0,,,
565,,,,,,,1.0,,,,,,,,,,,,,
566,,,,,,,,,,,,,,,,,,,,
567,,,,,,,,,,,,,,,,,,,,
568,,,,,,,1.0,,,,,1.0,,,,,,,,
569,,,,,,,,,,,,,,,,,,,,
570,,,,,,,,,,,,,,,,,,,,
571,,,,,,,1.0,,,,,,,,,,,,,
572,,,,,,,1.0,,,,1.0,,,,,,,,,
573,,,,,,,,,,,,,,,,,,,,
574,,,,,,,,,,,,,,,,,,,,
575,,,,,,,1.0,,,,,,,,,,,,,
576,,,,,,,,1.0,,,1.0,,,,,,,,,
577,,,,,,,,,,,,,,,,,,,,
578,,,,,,,1.0,,,,,,,,,,,,,
579,,,,,,,1.0,,,,,1.0,,,,,,,,
580,,,,,,,,1.0,,,,,,1.0,,,,,,
581,,,,,,,,,,,,,,,,,,,,
582,,,,,,,,,,,,,,,,,,,,
583,,,,,,,,,,,,,,,,,,,,
584,,,,,,,,,,,1.0,1.0,,,,,1.0,,,
585,,,,,,,,,,,,,,,,,,,,
586,,,,,,,,,,,,,,,,,,,,
587,,,,,,,,,,,,,,,,,,,,
588,,,,,,,,,,,,,,,,,,,,
589,,,,,,,,,,,,,,,,,,,,
590,,,,,,,,,,,1.0,1.0,,,,,1.0,,,
591,,,,,,,,,,,,,,,,,,,,
592,,,,,,,,,,,,,,,,,,,,
593,,,,,,,,,,,,,,,,,,,,
594,,,,,,,,,,,,,,1.0,,,,,,
595,1.0,,,,,,,,,,,1.0,,,,,,,,
596,,,1.0,,,,,,,,,,,,,,1.0,,,
597,,,,,,,1.0,1.0,,,,,,,,,1.0,,,
598,,,,,,,,,,,,,,,,,,,,
599,,,,,,,,,,,,,,,,,,,,
600,,1.0,,,,,,1.0,,,,,,,,,,,,
601,,,,,,,,,,,,,,,,,,,,
602,,,,,,,,,,,,,,,,,,,,
603,,,,,,,,1.0,,,,,,,,,,,,
604,,,,,,,,,,,,,,,,,,,,
605,,,,,,,,,,,,,,,,,,,,
606,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,
607,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,
608,,,,,,,,,,,,,,,,,1.0,,,
609,,,,,,,,1.0,,,,,,,,,,,,
610,,,,,,,,,,,,1.0,,,,,1.0,,,
611,,,,,,,,,,,,1.0,,,,,1.0,,,
612,,,,,,,,,,,1.0,,,,,,,,,
613,,,1.0,,,,1.0,1.0,,,,,,,,,,,,
614,,,,,,,,,,,,,,,,,,,,
615,,,,,,,1.0,,,,,,,,,,,,,
