Job_Id,Academic researcher,Back End,Cloud Computing,Data Scientist,Data or business analyst,Database Administrator(DBA),Designer,DevOps,"Developer, QA or test","Developer, back-end","Developer, desktop or enterprise applications","Developer, embedded applications or devices","Developer, front-end","Developer, full-stack","Developer, game or graphics","Developer, mobile",Educator,"Engineer, data","Engineer, site reliability",Engineering manager,Enterprise application,Front End,Full stack,Game developer,Information Security,Mobile Developer,Network Engineer,Product Manager,QA/Test Developer,Sales professional,Scientist,Senior executive/VP,Software Developer/Java Developer,Student,System Administrator,Web Developer
154,0,,,0.09775325690298214,,0.09772628974101076,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.10679023050770704,0.1033931599072892,,,,0.17874281012538734,0.10518736260025567,,,0,0,0.10119583451950816,0,0.10643253983051787,0.10277851586534187
155,0,0.1818761112725908,,0.10347119915273002,,0.09585115329801897,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.10515169638872557,0.10373530929160699,,,,0.10563745695776668,0.10517922335360423,,,0,0,0.09945176032878296,0,,0.09964608995617394
156,0,0.2836824622918141,0.14606536455945382,,0.1378126213170521,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.1408210322432861,,,0.14000702512041802,,0,0,,0,,0.15161149446797578
157,0,,,,1.0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
158,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1.0,,,0,0,,0,,
159,0,,,0.5894239648651008,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.4105760351348992,,,,,,0,0,,0,,
160,0,,,,1.0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
161,0,0.40726942031398816,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.5927305796860118,,,,0,0,,0,,
162,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.4039332911557759,,,,,,0.596066708844224,,,,0,0,,0,,
163,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
164,0,0.18376988291190746,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.1734446093100972,,,,,0.28796658484025955,0.17759649311494727,,,0,0,,0,0.17722242982278852,
165,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
166,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
167,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1.0,,,0,0,,0,,
168,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.400863579311144,,,,,,0,0,,0,,0.5991364206888561
169,0,0.4019213866147905,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,0.5980786133852096,0,,
170,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.4007881740856775,,,,,,0.5992118259143226,,,,0,0,,0,,
171,0,1.0,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
172,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1.0,,,,,,,,,,0,0,,0,,
173,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.4262162875606591,,,,,,0,0,0.5737837124393411,0,,
174,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2744363407175129,0.2804326816128466,,,,,,0.44513097766964055,,,0,0,,0,,
175,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,,,,,,,,,0,0,,0,,
176,0,0.22372348375618265,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.22210578655370009,,0.332611681318513,,,0.2215590483716042,0,0,,0,,
177,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,,,,,,,,0,0,,0,,
178,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1.0,,,0,0,,0,,
179,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,,,,,,,,,0,0,,0,,
180,0,,,,0.5916435808148073,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.4083564191851927,,,,,,0,0,,0,,
181,0,,,,0.12124140599885395,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,0.1343445699497332,,,0.1236006178913794,0.13120179779159635,,,,0,0,0.22354487427238048,0,0.13253279658874562,0.1335339375073109
182,0,,,1.0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
183,0,,,0.13042886586413865,0.13021262747264525,0.12504694286041712,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.1203898574738462,,0.12676628320947111,0.2406493597765056,,,,0,0,0.12650606334297615,0,,
184,0,,,,1.0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
185,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1.0,,,0,0,,0,,
186,0,,,,1.0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
187,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.22060182512191207,,,0.21736149378851505,,0.341143304258516,,,0.2208933768310568,0,0,,0,,
188,0,0.2883783066138071,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.28732408019189554,,0.4242976131942974,,,,0,0,,0,,
189,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
190,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.0,,,,,0,0,,0,,
191,0,0.28652024399473386,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.28959966178379903,,0.4238800942214671,,,,0,0,,0,,
192,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1.0,,,,,,,,,,0,0,,0,,
193,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
194,0,,,1.0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
195,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.0,,,,,0,0,,0,,
196,0,0.2250109105050401,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.2203517359885646,,0.3359652634414157,,,0.2186720900649796,0,0,,0,,
197,0,0.2915988552740256,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.2836308916745355,,0.42477025305143895,,,,0,0,,0,,
198,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1.0,,,,,,,,,,0,0,,0,,
199,0,1.0,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
200,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1.0,,0,0,,0,,
201,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1.0,,,,,,,,,,0,0,,0,,
202,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.405609267874826,,0.5943907321251739,,,,0,0,,0,,
203,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2145054027285382,,,,0.22541233454275306,,0.3336337412389371,,,0.22644852148977165,0,0,,0,,
204,0,,,0.11038549522363593,0.10748904018358067,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,0.11848312396937002,0.10993451534693448,,0.11478149079473572,0.11789654460767172,,,,0,0,0.11666250801601526,0,,0.20436728185805605
205,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1.0,,,,,,,,,,0,0,,0,,
206,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1.0,,,0,0,,0,,
207,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1.0,,,0,0,,0,,
208,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
209,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.3978406218802354,,,,,,0,0,,0,,0.6021593781197646
210,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
211,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1.0,,,0,0,,0,,
212,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.18249378242846384,0.16677231167102738,,0.2974587033584522,,0.17704756725127252,0.17622763529078406,,,0,0,,0,,
213,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.165278056388123,,,0.3215316744945712,,,,0,0,0.16634855350991598,0,0.1736747449079057,0.17316697069948409
214,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1.0,,,,,,,,,,0,0,,0,,
215,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
216,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,1.0
217,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
218,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
219,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,,,,,,,,,0,0,,0,,
220,0,,0.5860034635287129,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.4139965364712872,,,,,,0,0,,0,,
221,0,,,,1.0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
222,0,,,,1.0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
223,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2867393721058304,,,,0.2929747373867833,,,,,,0,0,0.4202858905073864,0,,
224,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.3393549391118194,0.21536021043844547,,,0.2218170733052657,,,,,0.2234677771444694,0,0,,0,,
225,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
226,0,,,,0.29225860364390743,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.17941937207623262,0.18400708507058705,,,,,,0.17279221724660068,,,0,0,,0,0.17152272196267224,
227,0,,,,0.5872428885791298,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.41275711142087024,,,,,,0,0,,0,,
228,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,1.0,
229,0,,,,0.5840850164042394,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.41591498359576057,,,,,,0,0,,0,,
230,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.40272311948960215,,,,,,,,,,0,0,,0,,0.597276880510398
231,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
232,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,1.0,
233,0,,,,1.0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
234,0,,,1.0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
235,0,,0.1117446384671244,0.10957750654642978,0.11057540301415326,0.10980175740703316,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.11803566867297267,0.1179181871174076,,,0.11585645389204755,0.2064903848828316,,,,0,0,,0,,
236,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
237,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.40188708262874256,,,,,,0,0,0.5981129173712575,0,,
238,0,,,,0.42289638164152105,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.2909605232410662,,,,,0.2861430951174127,0,0,,0,,
239,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
240,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,1.0
241,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,0.2633350446671762,,0.2824126632785945,,0.4542522920542292,,,,0,0,,0,,
242,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
243,0,,,,1.0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
244,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
245,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,1.0,
246,0,,,0.12539043530720828,0.12285635410465168,0.22873888587975144,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.133047456120649,0.13140185120562736,,,0.12628362114829114,,,,,0,0,0.13228139623382112,0,,
247,0,,,,0.12219994912883354,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.13376823557226494,0.12433869367945433,,,,0.1285432098585958,,0.2264297303928535,,0,0,,0,0.13218260552268085,0.13253757584531695
248,0,,0.09651116647519893,0.10367890820871244,0.10657579431089167,0.09720368266152493,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,0.10651340156768252,,,0.0987265830199618,,0.18576377421797333,,,0,0,0.09956382046503127,0,,0.1054628690730231
249,0,0.4059475733020872,,,,0.5940524266979128,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
250,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
251,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2770764033500152,,,,0.28934017973292675,,0.433583416917058,,,,0,0,,0,,
252,0,,1.0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
253,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1.0,,,,,,0,0,,0,,
254,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.4134556332416646,,0.5865443667583353,,,,0,0,,0,,
255,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
256,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,1.0,
257,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1.0,,,0,0,,0,,
258,0,0.17862822594170633,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.17800243109865585,,,,0.18534584549955024,,,,,0.1829006493646025,0,0,0.2751228480954849,0,,
259,0,,,0.5847409366875755,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.41525906331242457,,,,,,0,0,,0,,
260,0,0.15588709174444426,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.24269496144140296,0.14836278090710114,,,,,0.14909573824108138,0.15038382578991905,,,0,0,,0,0.15357560187605113,
261,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
262,0,,0.14491369409882002,0.15135464690821976,,0.14302542270319954,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2840230446422896,,,0.1407362647023506,,,,,0.13594692694512048,,0,0,,0,,
263,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
264,0,,,,,,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
265,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
266,0,,,,,,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
267,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1.0,,0,0,,0,,
268,0,,,,,,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
269,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,,,,,,,,,0,0,,0,,
270,0,0.28549557158283445,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.2882810855937262,,0.4262233428234393,,,,0,0,,0,,
271,0,,,,0.4225060469880356,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.2983276106653134,,,,,0.279166342346651,0,0,,0,,
272,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1.0,,,0,0,,0,,
273,0,0.4008100109217301,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,0.5991899890782699,0,,
274,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
275,0,0.18687294504091045,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.1735622710216891,,,0.18514014361481665,,,,0.2737948702642426,0.1806297700583412,0,0,,0,,
276,0,0.3400774883956815,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.2223987521860694,,,,,,,,0.22047207790044746,0,0,,0,0.2170516815178017,
277,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
278,0,,,,0.12893441016503998,0.12064210474446158,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.1200789439566861,,0.11933764346566715,0.1311030277121338,,0.2496751351430188,,0,0,,0,,0.13022873481299269
279,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
280,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
281,0,0.1556307472001321,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.1479203731172139,,,,,0.2436444735553229,0.14491235234955885,,0.1573865374563301,0,0,,0,0.1505055163214422,
282,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1.0,,,0,0,,0,,
283,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1.0,,,0,0,,0,,
284,0,0.4090274085405251,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,0.5909725914594748,0,,
285,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.2825300950301147,,,,,,,,0.2827219127013091,0,0,0.4347479922685761,0,,
286,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.21814093867055226,,,0.22701155554729024,,,,,0.2185593205219128,0,0,0.3362881852602447,0,,
287,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,1.0
288,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1.0,,,,,0,0,,0,,
289,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.4048352908784778,,,,,,0.5951647091215222,,,,0,0,,0,,
290,0,0.2195304139403313,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.2273923553104513,,0.3323508009118512,,,0.22072642983736607,0,0,,0,,
291,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.4059341196104783,,,,0.5940658803895216,,0,0,,0,,
292,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
293,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,1.0
294,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,,,,,,,,0,0,,0,,
295,0,0.22346408482691565,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.2121578701530883,,,,,,0.2125608500491585,,0.35181719497083763,0,0,,0,,
296,0,0.2901000899834233,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.28047564707911504,,,,,,0,0,0.4294242629374617,0,,
297,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,,,,,,,,,0,0,,0,,
298,0,,,,,1.0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
299,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.21981053649548213,,,,0.22948122452508266,,,,,0.21808607933152666,0,0,0.3326221596479086,0,,
300,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1.0,,,,,,,,,,0,0,,0,,
301,0,,,,,,0,0.3320011426442252,0,0,0,0,0,0,0,0,0,0,0,0,0.22335704691819253,,,,0.22924712536424305,,,,,0.2153946850733392,0,0,,0,,
302,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,,,,,,,,0,0,,0,,
303,0,0.4117212090046564,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.5882787909953436,,,,0,0,,0,,
304,0,0.1521454596043509,,,,,0,0.2374463024152857,0,0,0,0,0,0,0,0,0,0,0,0,0.15887844220772454,,,,,,,0.14573418941574387,,0.15771078121138135,0,0,,0,0.14808482514551355,
305,0,0.4076431236794445,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.5923568763205556,,0,0,,0,,
306,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2838375413830329,,,,0.29490470998445745,,,0.4212577486325096,,,0,0,,0,,
307,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.4188724202221761,,,0.581127579777824,,,0,0,,0,,
308,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
309,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,,,,,,,,,0,0,,0,,
310,0,0.4135338432284229,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,0.5864661567715771,0,,
311,0,0.28756001033587625,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.28597866822265994,,0.4264613214414638,,,,0,0,,0,,
312,0,0.2878535292759278,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.28635043887914274,,0.4257960318449295,,,,0,0,,0,,
313,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
314,0,0.2885903366736188,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.2881097684133557,,0.4232998949130256,,,,0,0,,0,,
315,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,1.0
316,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1.0,,,,,,0,0,,0,,
