Job_Id,Academic researcher,Back End,Cloud Computing,Data Scientist,Data or business analyst,Database Administrator(DBA),Designer,DevOps,"Developer, QA or test","Developer, back-end","Developer, desktop or enterprise applications","Developer, embedded applications or devices","Developer, front-end","Developer, full-stack","Developer, game or graphics","Developer, mobile",Educator,"Engineer, data","Engineer, site reliability",Engineering manager,Enterprise application,Front End,Full stack,Game developer,Information Security,Mobile Developer,Network Engineer,Product Manager,QA/Test Developer,Sales professional,Scientist,Senior executive/VP,Software Developer/Java Developer,Student,System Administrator,Web Developer
317,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
318,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
319,0,0.2183986641967374,,,,0.34560435078902096,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.22310896599655072,,,,,,,,,0.21288801901769092,0,0,,0,,
320,0,,0.15757676512023347,,0.3533975368061489,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.16122726647906008,,0.16782474607218922,,,,,0,0,0.15997368552236846,0,,
321,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.3265116000358451,,0,0,0.6734883999641549,0,,
322,0,,,,0.5925299139587609,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.4074700860412391,,,,,,0,0,,0,,
323,0,0.1303545179438717,,,0.2058426110127122,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.1382391624565479,,,,,,0.1281488964890817,0.12771759949166422,,0.13375002083945345,0,0,,0,0.13594719176666886,
324,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2900159715990357,,,,0.29286747929096923,,,,,,0,0,,0,0.4171165491099951,
325,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,1.0,
326,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.22298932837653707,,,,,,,0.2103814141377967,0.3419387332977669,0.22469052418789925,0,0,,0,,
327,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1.0,,0,0,,0,,
328,0,,,0.4301493475300372,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2783150240907193,,,,0.2915356283792433,,,,,,0,0,,0,,
329,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1.0,,0,0,,0,,
330,0,0.10704191839618676,0.09790594446922804,0.10046765399868912,,0.10235839794314658,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.10226205736991036,0.1064136506533776,,,,,,,,0,0,0.10225905920970126,0,0.1786471132476022,0.10264420471215817
331,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,1.0
332,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1.0,,0,0,,0,,
333,0,,1.0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
334,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
335,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
336,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
337,0,,,,0.42189019392345456,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.2893350232412164,,,,,0.28877478283532904,0,0,,0,,
338,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.1776450134381247,,0.17525279002859606,,,,,0.17712605701846695,,0.2967931517871366,0,0,,0,0.1731829877276757,
339,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
340,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,0.2716338183756269,,,,,,,,0,0,,0,0.4709787721234357,0.2573874095009375
341,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
342,0,0.12734559437497844,,,0.20848261528836934,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.13677943571372805,,,,,,0.1273564527968434,0.12577657452890514,,0.13702832599981346,0,0,,0,0.1372310012973622,
343,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
344,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.4146319473859301,,0.58536805261407,,,,0,0,,0,,
345,0,,0.6067926403887056,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.3932073596112944,,,,,,,,,0,0,,0,,
346,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
347,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
348,0,,,1.0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
349,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,1.0
350,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.1840988959178776,0.17798545845041386,,,,,0.2858225457606777,0.18083880685846773,,,0,0,,0,0.1712542930125632,
351,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.15171371054594052,0.14425558413268966,,,,0.2521128240410675,0.1554635759669617,,,0,0,,0,0.15035567420236334,0.1460986311109773
352,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1.0,,0,0,,0,,
353,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
354,0,,,,0.12698736313955905,0.1210876743902692,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,0.1338452175436621,,,0.12742734143006745,0.2321567061684078,,,,0,0,0.12576119588120738,0,,0.132734501446827
355,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
356,0,,0.10767594123511297,0.1109365124410266,0.11154141912818928,0.11123378494579764,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.21170746496568432,,,,,0.11466253221684533,,,,,0,0,0.11295814777567867,0,,0.11928419729166526
357,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2269164747349056,,,,0.3343388757342079,,,,,0.2187907709877627,0,0,,0,0.2199538785431239,
358,0,,,1.0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
359,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
360,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
361,0,0.22707164035548266,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.22047593591267514,,0.33029836304313137,,,0.2221540606887108,0,0,,0,,
362,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
363,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.40911323127580174,,,,,,0,0,0.5908867687241982,0,,
364,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
365,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.4188724202221761,,,0.581127579777824,,,0,0,,0,,
366,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
367,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.18090589541329846,0.18008834132537596,0.1707810317377571,,,,,,,0.18421376049108149,0,0,0.28401097103248696,0,,
368,0,,,,0.12247625099120794,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.13417361752342924,0.13247842912313532,,,,,0.1341318096840269,0.13269619677555372,,0.21210805031381064,0,0,,0,0.13193564558883625,
369,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.2187474592589517,,,0.2216101488331344,,0.3415859388936083,,,0.2180564530143056,0,0,,0,,
370,0,,,,,,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
371,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,,,,,,,,0,0,,0,,
372,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.28772685548274884,,,,,0.27576454553393553,0,0,0.4365085989833156,0,,
373,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1.0,,,0,0,,0,,
374,0,,,0.289097019284211,,0.17495570058448878,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.17450373181736778,,,0.1783475888749883,0,0,,0,0.1830959594389441,
375,0,0.2224796678879777,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.2156139543177246,,,0.3349495245210815,,0.2269568532732163,0,0,,0,,
376,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2243492838686654,,0.12951080366576914,,,0.12281125773803722,0.13102510455081556,,,,0,0,0.12488237436730765,0,0.13426230625156402,0.13315886955784095
377,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.2264062944029635,,,0.21379878982577696,,0.3438889361026068,,,0.2159059796686527,0,0,,0,,
378,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
379,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1.0,,0,0,,0,,
380,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2885894622059412,,,,0.2963882597944939,,,,,,0,0,0.4150222779995649,0,,
381,0,,0.20587055069527946,,0.11478612483392744,0.11123959609790213,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.1177568513595775,0.1174674172142424,,,0.10839146282039233,,,,,0,0,0.10872528396061457,0,,0.11576271301806415
382,0,0.10373383388227783,,0.1012428749598269,0.10067627180127496,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.09952640570415602,0.0989424264780168,,,0.10011952229915368,,0.10913616039933753,,,0,0,0.1801444409921677,0,,0.1064780634837887
383,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,,,,,,,0,0,,0,,
384,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.392423325705714,,,,,,,,,0,0,,0,,0.607576674294286
385,0,,0.4275713413611149,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0.2846810997929581,,,0,0,,0,,0.287747558845927
386,0,0.2264675410948739,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.21276653532709952,0.2109733944457723,,,,,,,,,0,0,0.3497925291322543,0,,
387,0,0.4268326280740313,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.5731673719259687,,,,,0,0,,0,,
388,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,1.0
389,0,0.14920109254108904,,,,0.14802399847076445,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.2463562238718556,0.15512076709942416,,,0,0,0.14931000212425838,0,,0.1519879158926084
390,0,,1.0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
391,0,,0.2001615842140761,,0.3957494826505005,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.20511091226437572,,,,,0.1989780208710475,,0,0,,0,,
392,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,,,,,,,,0,0,,0,,
393,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
394,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,1.0
395,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.17921858740854815,0.18011353618473971,,,,,,0.17236032928028566,,,0,0,0.2986187181871268,0,0.16968882893929965,
396,0,,,0.5948338736713152,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.4051661263286848,,,,,,0,0,,0,,
397,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
398,0,0.2282799459585105,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.22115728280302804,,,,,0.22020838057130107,0,0,,0,,0.33035439066716044
399,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.4170252148215672,,0.5829747851784328,,,,0,0,,0,,
400,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1.0,,0,0,,0,,
401,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
402,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,,,,,,,,0,0,,0,,
403,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
404,0,0.2240611504482557,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.2212071225294148,,,,,0.21886929204148725,0,0,0.33586243498084223,0,,
405,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,,,,,,,,0,0,,0,,
406,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,,,,,,,,0,0,,0,,
407,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
408,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.13461767294148014,0.1314404312395459,0.12635100656864576,,,,0.2100566738735623,0.12697763694479222,,0.1349866487451735,0,0,,0,0.1355699296868001,
409,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2847678869089211,,,,0.297757498423959,,0.4174746146671198,,,,0,0,,0,,
410,0,,,,0.17898107284891793,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,0.16927817701011613,,,,0.17663637960909598,0.3033208746960858,,,0,0,,0,,0.17178349583578414
411,0,,,,0.1505853561225747,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,0.14482801208061702,,,,0.1490493821434655,0.25751392062349737,,,0,0,,0,0.15187777816141013,0.14614555086843528
412,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.4125971836377104,,,,,,0,0,,0,0.5874028163622896,
413,0,0.17698748000974585,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.17362146553761387,0.1760512563034559,,0.18602757823415333,0,0,,0,0.2873122199150312,
414,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1.0,,,,,,,,,,0,0,,0,,
415,0,0.1744808714842688,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2857019602457473,,,,,,0.1794541608621259,0.17401082574445564,,0.18635218166340245,0,0,,0,,
416,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
417,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1.0,,,,,,,,,,0,0,,0,,
418,0,0.17698748000974585,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.17362146553761387,0.1760512563034559,,0.18602757823415333,0,0,,0,0.2873122199150312,
419,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,,,,,,,,0,0,,0,,
420,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.4125971836377104,,,,,,0,0,,0,0.5874028163622896,
421,0,,,,0.1505853561225747,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,0.14482801208061702,,,,0.1490493821434655,0.25751392062349737,,,0,0,,0,0.15187777816141013,0.14614555086843528
422,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1.0,,,0,0,,0,,
423,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2847678869089211,,,,0.297757498423959,,0.4174746146671198,,,,0,0,,0,,
424,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.13461767294148014,0.1314404312395459,0.12635100656864576,,,,0.2100566738735623,0.12697763694479222,,0.1349866487451735,0,0,,0,0.1355699296868001,
425,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
426,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,,,,,,,,0,0,,0,,
427,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
428,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1.0,,0,0,,0,,
429,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1.0,,0,0,,0,,
430,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,,,,,,,,0,0,,0,,
431,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
432,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
433,0,0.2195304139403313,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.2273923553104513,,0.3323508009118512,,,0.22072642983736607,0,0,,0,,
434,0,,,1.0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
435,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.4059341196104783,,,,0.5940658803895216,,0,0,,0,,
436,0,0.2240611504482557,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.2212071225294148,,,,,0.21886929204148725,0,0,0.33586243498084223,0,,
437,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.4170252148215672,,0.5829747851784328,,,,0,0,,0,,
438,0,0.2282799459585105,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.22115728280302804,,,,,0.22020838057130107,0,0,,0,,0.33035439066716044
439,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.40925461757725895,,,,,,0,0,0.5907453824227411,0,,
440,0,,0.14895334099090585,0.14617980430170022,0.14986402742834626,0.13930663759908296,0,0.2752993321889917,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.14039685749097305,,,,,,,0,0,,0,,
441,0,,1.0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
442,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
443,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
444,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1.0,,,,,,0,0,,0,,
445,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1.0,,,,,,0,0,,0,,
446,0,,,1.0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
447,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.21301783965963464,,,,,0.35235207552603465,0.2148353195822215,,,0,0,,0,0.2197947652321091,
448,0,,0.28034947457352954,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.18813232129041352,,,,,,0.1720777036067517,,,0.18122590558014612,0,0,,0,0.17821459494915906,
449,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
450,0,,0.12798731841435873,,,0.130824295579058,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.11861560656183665,0.24704651380679565,0.1284332471257066,,,0.11647292529695552,,0,0,0.13062009321528886,0,,
451,0,,,,0.5205559784363509,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.2467356745261497,,,,,0.2327083470374993,,0,0,,0,,
452,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,,,,,,,,0,0,,0,,
453,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2158288009282851,,,,0.22708488069473146,,,,0.3345761447889732,0.2225101735880103,0,0,,0,,
454,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,1.0
455,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
456,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.2954542617174064,,,0.4191248630842159,,0.2854208751983777,0,0,,0,,
457,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.4131836380614293,,0.5868163619385707,,,,0,0,,0,,
458,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
459,0,,,0.34450534238816194,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.2153105663873372,,,0.22090154038860407,,,,,0.21928255083589684,0,0,,0,,
460,0,,0.17591119238608582,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.10310100209469668,0.10063566865737064,,,,0.10158900880227956,0.10038051373753357,,0.10718646436317343,0,0,0.10330332973731164,0,0.1037220498147128,0.10417077040683596
461,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.21886563800868275,,,0.22387260556398866,,,0.20978219061754524,,,0,0,,0,,0.3474795658097833
462,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,,,,,,,,0,0,,0,,
463,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2259015512005297,,,,0.22778554184516825,,,,,0.2144949028827552,0,0,,0,,0.3318180040715468
464,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
465,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2908452693814644,,,,0.2900751154133928,,0.4190796152051428,,,,0,0,,0,,
