Job_Id,Academic researcher,Back End,Cloud Computing,Data Scientist,Data or business analyst,Database Administrator(DBA),Designer,DevOps,"Developer, QA or test","Developer, back-end","Developer, desktop or enterprise applications","Developer, embedded applications or devices","Developer, front-end","Developer, full-stack","Developer, game or graphics","Developer, mobile",Educator,"Engineer, data","Engineer, site reliability",Engineering manager,Enterprise application,Front End,Full stack,Game developer,Information Security,Mobile Developer,Network Engineer,Product Manager,QA/Test Developer,Sales professional,Scientist,Senior executive/VP,Software Developer/Java Developer,Student,System Administrator,Web Developer
466,0,,,,1.0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
467,0,,0.12637642372585012,,,,0,0.22120491680612872,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.1339391361799699,,0.12634395821631858,,,,0,0,0.13533245596853907,0,0.12845814603047548,0.12834496307271806
468,0,,,,,0.4312256217669527,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.28769094608040274,,,,,,,,,,0,0,,0,0.28108343215264464,
469,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
470,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1.0,,0,0,,0,,
471,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
472,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.5982875682674564,,,,0.4017124317325436,,,,,,0,0,,0,,
473,0,0.18539346101170967,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.18262273734322013,0.1740935946012214,,,,,,0.2841612871091651,,,0,0,,0,0.17372891993468373,
474,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
475,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
476,0,,,1.0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
477,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.4230662463353451,,,,0.2935642881697598,,,,,0.283369465494895,0,0,,0,,
478,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2786767891300433,,,,,,,,,,0,0,0.2902975965916281,0,0.43102561427832864,
479,0,,,,1.0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
480,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,1.0,0,0,,0,,
481,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,1.0
482,0,,,0.1314078043687603,0.12317422211841313,0.1289733315007264,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.1330997094971871,0.13124373834316325,,,0.2304891664386208,,,0.121612027733129,,0,0,,0,,
483,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
484,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
485,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1.0,,,0,0,,0,,
486,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.4002665480960009,,0.599733451903999,,,,0,0,,0,,
487,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
488,0,,,,,0.5863125592288922,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.41368744077110775,,,,,,0,0,,0,,
489,0,0.13636563281741484,,,0.21188483355736745,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.13261216006750115,0.126005172634518,,,,,,0.1284019887435613,,0.1365258431521549,0,0,,0,0.12820436902748242,
490,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.41574896706360576,,,,,,,,,,0,0,0.5842510329363941,0,,
491,0,0.28602513694321346,0.14337321167029107,0.1465478523033884,,0.14006238870419493,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.1466934551518068,,,,,0.13729795522710525,,0,0,,0,,
492,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
493,0,,,,,0.5952476620945502,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.4047523379054499,,,,,,0,0,,0,,
494,0,,,,1.0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
495,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1.0,,,,,,0,0,,0,,
496,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.5838969991981869,,,,0.41610300080181295,,,,,,0,0,,0,,
497,0,,,0.1709966456091289,0.16921811589833602,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.16575641347212222,,0.1662442946265867,,,,,0,0,0.32778453039382616,0,,
498,0,0.4063947981096013,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,0.5936052018903988,0,,
499,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
500,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,1.0,0,0,,0,,
501,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
502,0,0.15599797358683512,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.24508807783584066,0.14758511573483085,,,,,,0.1462253234253689,,0.15908272521153552,0,0,,0,0.14602078420558895,
503,0,0.2906673285960596,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.2872879307118283,,0.4220447406921121,,,,0,0,,0,,
504,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
505,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,,,,,,,,0,0,,0,,
506,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
507,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
508,0,,0.09829374196168486,,0.09980014841825917,0.09854972434369773,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.10787484050336796,0.1060274969762557,,,0.0994011945179862,0.18174259398225207,,,,0,0,0.10175582377204684,0,,0.10655443552444932
509,0,,,0.1256878738392985,0.2268876244185707,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.13429856172557295,0.1263007014959696,,,,0.13094608867882593,0.1330749970680927,,,0,0,,0,,0.1228041527736695
510,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2231760833528144,,,,0.2331750808986487,,0.3240985014924233,,,0.2195503342561136,0,0,,0,,
511,0,0.4084608271732728,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.5915391728267273,,,,0,0,,0,,
512,0,0.30036107833926584,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.28603139745239675,0.4136075242083373,,,,,,,,0,0,,0,,
513,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1.0,,,0,0,,0,,
514,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.40930194918048496,,,,,0.590698050819515,0,0,,0,,
515,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.3935861236459683,,,,,,0.6064138763540318,,,,0,0,,0,,
516,0,0.2909362925298008,,0.4246226303347399,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.2844410771354594,,,,,,0,0,,0,,
517,0,,0.13511532130853712,,,0.14811269461748833,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.1412515571843235,0.2945299618474549,0.14187904532177015,,,,,0,0,0.13911141972042604,0,,
518,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1.0,,,0,0,,0,,
519,0,,,,0.4386420080507936,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.2729942591247218,,,,,,,,0.2883637328244845,0,0,,0,,
520,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,,,,,,,,,0,0,,0,,
521,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,,,,,,,,,0,0,,0,,
522,0,0.4134773526714361,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,0.586522647328564,0,,
523,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.4149912015532035,,0.5850087984467964,,,,0,0,,0,,
524,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,,,,,,,,,0,0,,0,,
525,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2875438719670444,,,,0.2917002247630834,,,,,,0,0,0.4207559032698723,0,,
526,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,1.0
527,0,,,0.2598690643900427,0.1415656768595452,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,0.14959565432167574,,,,0.14569354916007846,0.15309047318242675,,,0,0,,0,0.1501855820862311,
528,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
529,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.1825007332683988,0.1753642932451796,,,,,0.28935128853940106,0.17564080865185122,,,0,0,,0,0.17714287629516925,
530,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
531,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
532,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2908164136817044,,,,0.2909040124854241,,,,,,0,0,0.4182795738328715,0,,
533,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.5085203865994382,,,0.2447206716964425,,,,,0.2467589417041192,,0,0,,0,,
534,0,0.2238066721710224,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.22095544322619687,0.2110288332930508,,,,,,,,0.34420905130972984,0,0,,0,,
535,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.40911116106372336,,,,0.5908888389362768,,0,0,,0,,
536,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
537,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.21629560899476616,,,0.2212377294095748,,0.3393384480790001,,,0.22312821351665896,0,0,,0,,
538,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.42528979796508987,,0.5747102020349102,,,,0,0,,0,,
539,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
540,0,,0.1460501928895785,,0.14664582983099556,0.2696314138165858,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.14309842975237574,,,,0.1486330504013132,,,0.14594108330915126,,0,0,,0,,
541,0,,0.14157177690115055,0.14945835469569452,0.14777119599156635,0.1423092854710434,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.15042523007540656,,,0.2684641568651387,,0,0,,0,,
542,0,,,,,0.20029130710939905,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.4102863750064748,,,0.2002220725943376,,,,,0.1892002452897885,,0,0,,0,,
543,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1.0,,,,,,,,,,0,0,,0,,
544,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.2890159042716137,,0.4240781584366615,,,0.2869059372917248,0,0,,0,,
545,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,,,,,,,,0,0,,0,,
546,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
547,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
548,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
549,0,,,,0.3537673597999606,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2133043190185966,0.2232572295812146,,,,,,0.20967109160022807,,,0,0,,0,,
550,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.4030504539615136,,,,,,0,0,0.5969495460384865,0,,
551,0,0.2935927989769793,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.28400859695591524,,,,,,0,0,,0,,0.4223986040671055
552,0,0.193674020913182,,0.11173963764862717,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,0.1114938541106832,,,,0.12096648873840125,0.11423445419726395,,,0,0,0.11434523322268238,0,0.1168228949191898,0.11672341624997012
553,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.1840988959178776,0.17798545845041386,,,,,0.2858225457606777,0.18083880685846773,,,0,0,,0,0.1712542930125632,
554,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.15171371054594052,0.14425558413268966,,,,0.2521128240410675,0.1554635759669617,,,0,0,,0,0.15035567420236334,0.1460986311109773
555,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.3987922429123429,,,,,,,0.6012077570876571,,,0,0,,0,,
556,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1.0,,,0,0,,0,,
557,0,,,,0.1703739566434477,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,0.17486107785168306,,,,0.17553822226985807,0.3093668220315216,,,0,0,,0,,0.16985992120348964
558,0,0.21399291694672087,,,0.3462654185884703,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2257617399744517,,,,,,,0.2139799244903572,,,0,0,,0,,
559,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
560,0,,,0.11312602040120127,,0.1130499332438788,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.11207214317344297,0.11652095282809972,,,0.11032390952721796,0.1188543712335124,0.11776378003656594,,,0,0,,0,0.1982888895560808,
561,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
562,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
563,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.21339111670592928,,,0.2228225453401592,,,,0.33958787400760104,0.2241984639463106,0,0,,0,,
564,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
565,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
566,0,,,0.1459383837252419,,0.15089625402684811,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.15925997978725062,,,,,,,,,0.14798497312104902,0,0,0.24749575440614,0,0.14842465493347048,
567,0,,,,,0.2474550802216141,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.15233782244868574,0.15420185383408644,0.14285861159504906,,,,,0.14821067008321756,,,0,0,,0,0.15493596181734706,
568,0,0.40726942031398816,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.5927305796860118,,,,0,0,,0,,
569,0,0.3132739087339082,,0.16895004255833956,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,0.1718979956841323,,,0.17018198403461665,,,,,0,0,,0,,0.17569606898900325
570,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
571,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1.0,,,0,0,,0,,
572,0,0.1847023700115425,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.1750931769478723,,,0.1850194637708616,,0.2748404187161257,,,0.1803445705535979,0,0,,0,,
573,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.22504580583398892,,,,,,0.3347455217882417,,,0.22132347475896802,0,0,,0,0.2188851976188014,
574,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,,,,,,,,0,0,,0,,
575,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2862962674858373,,,,0.2950759401112576,,0.4186277924029052,,,,0,0,,0,,
576,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,0.13216219607444862,,,0.12465792041291004,,0.12733595183274146,,0.13571572481012478,0,0,0.2186270364133193,0,0.12488186327880575,0.13661930717765014
577,0,,,,1.0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
578,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
579,0,,,,,,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
580,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,,,,,,,,0,0,,0,,
581,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
582,0,,,,1.0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
583,0,,,0.16824086872380686,,0.17939176594529044,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.3174613185459583,,,,0,0,0.16855038013142007,0,,0.1663556666535243
584,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,1.0,
585,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
586,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
587,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
588,0,,,,1.0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,
589,0,,,0.16824086872380686,,0.17939176594529044,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.3174613185459583,,,,0,0,0.16855038013142007,0,,0.1663556666535243
590,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,1.0,
591,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
592,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
593,0,,,,0.5804604923942503,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.4195395076057496,,,,,,0,0,,0,,
594,0,,,0.1404316836509691,0.142164639781533,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.14830254988443015,,,0.2718637793003412,0,0,,0,0.1534337975817487,0.1438035498009779
595,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
596,0,,,,0.2906736957794928,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.1820331563690021,0.17890388125766926,,,,,,0.17041502813361029,,,0,0,,0,0.17797423846022567,
597,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,1.0
598,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2846034901172173,,,,,,,0.4339395457509059,,0.2814569641318767,0,0,,0,,
599,0,,,,,0.6992999644137007,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.3007000355862993,,,,,,,0,0,,0,,
600,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
601,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.4016095147064641,,0.598390485293536,,,,,,,,0,0,,0,,
602,0,,,,,0.34115196930669106,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.22132897011236627,,,,,,,,,0.22429183804474592,0,0,,0,0.2132272225361968,
603,0,0.4054687623268854,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,0,,0.5945312376731146
604,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.1768986251021639,0.17176723124863474,,,,0.3002447967297221,0.18204991461319547,,,0,0,,0,,0.16903943230628368
605,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.4365553621498087,0.2801894222771358,,,,,,,,0.2832552155730555,0,0,,0,,
606,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,0,0,,0,,
607,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
608,0,0.10389595412516446,,0.10131681661358476,0.10095261294536284,0.10106546317055733,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,0.10216863679336316,,,,0.17430832811314095,0.10720354577816256,,,0,0,0.10444571052788597,0,,0.1046429319327779
609,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,,,,,,,,,0,0,,0,,
610,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2220313449335644,,,,0.22173547897640047,,,,,,0,0,0.2141342675260762,0,0.3420989085639589,
611,0,,,0.10079765014606863,,0.1026382946856582,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,0.09921858562910266,,,,0.10580039827356996,0.1022653379986038,,0.10627213806689732,0,0,0.10774159747591698,0,0.17274851750379516,0.10251748022038724
612,0,0.13094879680479854,0.12466182450615244,,,0.1265282424929966,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0.12579298261382355,,,,,0.13029371925109676,0.13296478570768205,,,0,0,0.2288096486234501,0,,
613,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.3999738857217507,,,,,,0,0,0.6000261142782494,0,,
614,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,1.0,0,,
615,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1.0,,,0,0,,0,,
